State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Rajasthan,2014,174319,667888,3.83,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,13525,14091,1.04,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,165751,604169,3.65,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,137224,281870,2.05,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,120347,242416,2.01,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,172991,368763,2.13,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,144749,412372,2.85,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,32072,51944,1.62,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,103644,373078,3.6,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,67979,232097,3.41,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,46208,86772,1.88,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,256659,937036,3.65,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,255214,887259,3.48,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,157649,502927,3.19,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,10318,10022,0.97,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,32667,62247,1.91,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,112534,352790,3.13,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,88802,358018,4.03,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,67781,130806,1.93,Kharif,31.32,37.0155737704918,25.991967213114755,377.41,2734.69,55.3905737704918,3.2459016393442623,0.3130106206823001,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,62442,131969,2.11,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,219063,757957,3.46,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,88181,195462,2.22,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,174319,667888,3.83,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,13525,14091,1.04,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,165751,604169,3.65,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,137224,281870,2.05,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,120347,242416,2.01,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,172991,368763,2.13,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,144749,412372,2.85,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,32072,51944,1.62,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,103644,373078,3.6,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,67979,232097,3.41,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,46208,86772,1.88,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,256659,937036,3.65,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,255214,887259,3.48,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,157649,502927,3.19,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,10318,10022,0.97,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,32667,62247,1.91,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,112534,352790,3.13,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,88802,358018,4.03,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2014,67781,130806,1.93,Rabi,20.971084905660376,29.43509433962264,13.87816037735849,46.29,3732.19,33.92216981132076,1.824811320754717,0.2824678829842296,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,42294,116787,2.76,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,213011,776427,3.65,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,84533,170917,2.02,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,159434,670807,4.21,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,14642,20510,1.4,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,160073,610124,3.81,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,89640,274281,3.06,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,114460,282005,2.46,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,154914,646200,4.17,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,128116,446022,3.48,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,32861,74161,2.26,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,99613,379886,3.81,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,64066,218346,3.41,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,43949,79296,1.8,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,274584,1037621,3.78,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,243714,973765,4.0,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,150350,477120,3.17,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,12514,17427,1.39,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,41041,82562,2.01,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,102108,354563,3.47,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,88335,311096,3.52,Kharif,30.767049180327867,36.57950819672131,25.263196721311477,334.17,2627.61,55.46262295081968,2.7681967213114755,0.32718635517653677,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,42294,116787,2.76,Rabi,21.288537735849058,29.868820754716978,14.130330188679245,98.38,3704.02,35.3461320754717,1.923066037735849,0.2770700663266696,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,213011,776427,3.65,Rabi,21.288537735849058,29.868820754716978,14.130330188679245,98.38,3704.02,35.3461320754717,1.923066037735849,0.2770700663266696,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
Rajasthan,2015,84533,170917,2.02,Rabi,21.288537735849058,29.868820754716978,14.130330188679245,98.38,3704.02,35.3461320754717,1.923066037735849,0.2770700663266696,1.128951356435442,1.1232815301852959,0.4793783622235505,2.4273759713090257,0.34798622211840036
