State,Year,Area,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,GDD,Rain_CV,Rain_Anomaly,Temp_Anomaly
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,-36.979999999999905,0.57714754098361
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,-27.735000000000014,0.43286065573770927
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,-18.489999999999895,0.288573770491805
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,-9.245000000000005,0.14428688524590427
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Kharif,31.283688524590165,35.6955737704918,27.03377049180328,1021.84,2205.84,67.13377049180328,2.4396721311475407,0.4742983676958476,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.00046416108950068837,14.837802402718435,14.837802402718436,moderate,12,8.661803278688517,0.6955737704917979,0.004335525478382603,70.51086697131687,69006.81149508197,76.32194305294274,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2012_Kharif,North,Indo-Gangetic,240837469.6,68599.97203934425,0.00046416108950068837,21.283688524590165,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.7609820227177996,-842.157,-9.910967559455088
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,1.3573286955114103,-748.5840000000001,-8.809748941737858
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,-655.011,-7.708530324020625
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,-561.438,-6.607311706303392
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,-467.8650000000001,-5.506093088586162
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,-374.29200000000003,-4.404874470868929
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,-280.71900000000005,-3.3036558531516995
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,-187.14599999999996,-2.202437235434463
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,-93.573,-1.1012186177172332
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2012,235690,Rabi,20.27150234741784,28.32685446009389,13.368075117370893,86.11,3518.25,51.027652582159625,1.791361502347418,0.4409644625884157,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0051209437066925415,8.939012138488915,8.939012138488915,low,12,14.958779342722998,0.0,0.00036535279392422096,173.55645080122017,71320.21313380281,36.31358889990963,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,2,2012_Rabi,North,Indo-Gangetic,20295265.9,4393.991163849765,0.0051209437066925415,10.27150234741784,0.0,0.0,0.0
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,1.344115516710365,805.554,8.418442969291156
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.7568109525838215,716.048,7.483060417147694
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,626.5419999999999,6.547677865004232
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,537.036,5.61229531286077
Uttar Pradesh,2013,245390,Kharif,29.62532786885246,33.462786885245905,26.023196721311475,981.17,2168.28,77.60540983606558,2.1707377049180328,0.5140465066004847,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,0.0005239117651375,15.228796297877588,15.228796297877588,high,13,7.4395901639344295,0.0,0.003998410693182265,73.19007605672783,64236.00591147542,64.30881622547702,2.678113363673976,-0.0960892574512589,0.24080343352457556,4.152764689483461,1,2013_Kharif,North,Indo-Gangetic,240769306.29999998,76144.09996885246,0.0005239117651375,19.62532786885246,0.0,447.52999999999986,4.676912760717311
