State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,Temp_NDVI,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,HighYieldFlag,Season_Code,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1,NDVI_preseason_mean,NDVI_Class,NDVI_div_Rain
Uttar Pradesh,2014,255586,255586,2.11,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.26,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.12,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,3.39,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.38,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.27,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.1,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,0.91,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.37,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,1.86,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.7,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,2.73,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,1.47,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,1.12,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2014,255586,255586,1.88,Rabi,20.976462264150943,29.28872641509433,14.016084905660376,187.1,3282.99,46.61655660377358,1.9401415094339625,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.0630402149206,0.999999999999996,0.999999999999996,0,14,15.272641509433956,0,0.0007320432261547,156.5082785887192,68865.5158485849,40.697305159754364,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2014_Rabi,North,Indo-Gangetic,47820140.6,8721.957740566037,0,2,0,2,Indo-Gangetic,0.5078642713308216,0.5008905129940628,0.5874402745890891,moderate,0.002714400152947202
Uttar Pradesh,2015,251324,251324,3.23,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,3.28,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,1.91,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,3.18,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.38,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.96,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,3.08,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.73,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,4.14,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.66,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.71,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.39,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,1.2,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.97,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.93,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.62,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,3.1,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,2.83,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,3.87,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,1.92,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2015,251324,251324,1.19,Rabi,22.17816037735849,30.33216981132076,15.270990566037735,184.15,3216.9,42.3222641509434,1.7479716981132074,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,10.159563474862654,0.999999999999996,0.999999999999996,0,15,15.061179245283023,0,0.0007327195174356,145.0480989008926,71344.92411792453,38.76679665583838,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,7.948445112898043e-16,2,2015_Rabi,North,Indo-Gangetic,46281314.6,7793.644943396227,0,2,0,2,Indo-Gangetic,0.48269635950025896,0.5078642713308216,0.5599107800377908,moderate,0.002621212907298648
Uttar Pradesh,2016,233621,233621,4.08,Kharif,30.28532786885246,34.147295081967215,26.704754098360656,896.1899999999999,2171.3,74.59319672131149,2.092377049180328,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,15.001941572856824,0.9999999999999958,0.9999999999999958,0,16,7.442540983606559,0,0.0038360849409941,71.69478267928615,65758.53240163934,63.368324959688266,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,6.458111654229659e-16,1,2016_Kharif,North,Indo-Gangetic,209368803.99,66849.67696967213,0,1,0,1,Indo-Gangetic,0.4953534476437307,0.499800617228786,0.2877452464924501,moderate,0.0005527326204164274
Uttar Pradesh,2016,233621,233621,3.98,Kharif,30.28532786885246,34.147295081967215,26.704754098360656,896.1899999999999,2171.3,74.59319672131149,2.092377049180328,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,15.001941572856824,0.9999999999999958,0.9999999999999958,0,16,7.442540983606559,0,0.0038360849409941,71.69478267928615,65758.53240163934,63.368324959688266,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,6.458111654229659e-16,1,2016_Kharif,North,Indo-Gangetic,209368803.99,66849.67696967213,0,1,0,1,Indo-Gangetic,0.4953534476437307,0.499800617228786,0.2877452464924501,moderate,0.0005527326204164274
Uttar Pradesh,2016,233621,233621,3.0,Kharif,30.28532786885246,34.147295081967215,26.704754098360656,896.1899999999999,2171.3,74.59319672131149,2.092377049180328,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,15.001941572856824,0.9999999999999958,0.9999999999999958,0,16,7.442540983606559,0,0.0038360849409941,71.69478267928615,65758.53240163934,63.368324959688266,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,6.458111654229659e-16,1,2016_Kharif,North,Indo-Gangetic,209368803.99,66849.67696967213,0,1,0,1,Indo-Gangetic,0.4953534476437307,0.499800617228786,0.2877452464924501,moderate,0.0005527326204164274
Uttar Pradesh,2016,233621,233621,3.55,Kharif,30.28532786885246,34.147295081967215,26.704754098360656,896.1899999999999,2171.3,74.59319672131149,2.092377049180328,1.878746028740412,1.922217625155151,0.9660736450144808,3.6441870086884567,0.4524084946821556,15.001941572856824,0.9999999999999958,0.9999999999999958,0,16,7.442540983606559,0,0.0038360849409941,71.69478267928615,65758.53240163934,63.368324959688266,2.678113363673976,-0.0960892574512589,0.2408034335245756,4.15276468948346,6.458111654229659e-16,1,2016_Kharif,North,Indo-Gangetic,209368803.99,66849.67696967213,0,1,0,1,Indo-Gangetic,0.4953534476437307,0.499800617228786,0.2877452464924501,moderate,0.0005527326204164274
